lat,lon,risk,day,tier
37.775000000000006,-104.01666663333334,0.0007793192241494004,2021-07-24,Top 20%
39.81666666666667,-102.39166663333334,0.00076955906416243,2021-07-24,Top 20%
40.400000000000006,-106.59999996666667,0.000734464854855725,2021-07-24,Top 20%
40.35833333333334,-106.72499996666667,0.000734464854855725,2021-07-24,Top 20%
37.60833333333334,-104.43333330000002,0.0007271068695576181,2021-07-24,Top 20%
40.94166666666667,-107.93333330000002,0.0007170103173439956,2021-07-24,Top 20%
39.775000000000006,-102.34999996666667,0.0007095379318242438,2021-07-24,Top 20%
38.900000000000006,-102.64166663333334,0.0006726813477792616,2021-07-24,Top 20%
37.98333333333334,-103.80833330000002,0.000614713015975508,2021-07-24,Top 20%
38.23333333333334,-103.93333330000002,0.0006038118479063545,2021-07-24,Top 20%
40.48333333333334,-105.09999996666667,0.0005883268622878843,2021-07-24,Top 20%
39.56666666666667,-102.84999996666667,0.0005769437915203394,2021-07-24,Top 20%
39.775000000000006,-102.72499996666667,0.0005746504340174157,2021-07-24,Top 20%
39.025000000000006,-103.05833330000002,0.000560174175427377,2021-07-24,Top 20%
39.025000000000006,-103.01666663333334,0.000560174175427377,2021-07-24,Top 20%
37.69166666666667,-103.34999996666667,0.0005344020722389587,2021-07-24,Top 20%
37.73333333333334,-102.76666663333334,0.0005273764133441513,2021-07-24,Top 20%
37.23333333333334,-103.22499996666667,0.0005106526627012976,2021-07-24,Top 20%
39.60833333333334,-102.93333330000002,0.0005099556855587121,2021-07-24,Top 20%
38.900000000000006,-102.97499996666667,0.000505274150065709,2021-07-24,Top 20%
39.900000000000006,-103.09999996666667,0.0005008306693417956,2021-07-24,Top 20%
38.900000000000006,-103.30833330000002,0.0004995103314226869,2021-07-24,Top 20%
38.400000000000006,-102.76666663333334,0.0004936377787973147,2021-07-24,Top 20%
40.23333333333334,-104.80833330000002,0.0004919899672669494,2021-07-24,Top 20%
37.48333333333334,-103.09999996666667,0.0004888527985577672,2021-07-24,Top 20%
37.98333333333334,-104.64166663333334,0.0004883152017061122,2021-07-24,Top 20%
40.19166666666667,-102.51666663333334,0.00047416302132382345,2021-07-24,Top 20%
37.10833333333334,-102.97499996666667,0.00046836619055036196,2021-07-24,Top 20%
37.150000000000006,-102.80833330000002,0.0004673686465964424,2021-07-24,Top 20%
37.650000000000006,-105.30833330000002,0.00045734198347003387,2021-07-24,Top 20%
39.35833333333334,-108.76666663333334,0.0004557080922168228,2021-07-24,Top 20%
38.900000000000006,-102.76666663333334,0.00045486717208056325,2021-07-24,Top 20%
39.35833333333334,-104.39166663333334,0.0004539202333415223,2021-07-24,Top 20%
38.775000000000006,-102.22499996666667,0.00044940633360342094,2021-07-24,Top 20%
40.44166666666667,-103.05833330000002,0.0004451572822190781,2021-07-24,Top 20%
40.775000000000006,-102.22499996666667,0.0004398291312595566,2021-07-24,Top 20%
37.44166666666667,-103.22499996666667,0.00043218694666623806,2021-07-24,Top 20%
37.775000000000006,-103.39166663333334,0.00043120503801827406,2021-07-24,Top 20%
40.10833333333334,-102.26666663333334,0.00043120503801827406,2021-07-24,Top 20%
40.10833333333334,-102.55833330000002,0.00041908703675147416,2021-07-24,Top 20%
40.19166666666667,-102.68333330000002,0.00041908703675147416,2021-07-24,Top 20%
39.525000000000006,-104.55833330000002,0.0004190092097516277,2021-07-24,Top 20%
40.85833333333334,-103.72499996666667,0.000417287927711325,2021-07-24,Top 20%
39.69166666666667,-104.47499996666667,0.0004140556337142758,2021-07-24,Top 20%
39.150000000000006,-108.68333330000002,0.0004140556337142758,2021-07-24,Top 20%
40.31666666666667,-104.51666663333334,0.000412323845607664,2021-07-24,Top 20%
40.06666666666667,-105.30833330000002,0.0004087325499206187,2021-07-24,Top 20%
40.23333333333334,-103.22499996666667,0.0004063108745229338,2021-07-24,Top 20%
40.275000000000006,-106.93333330000002,0.0004033514194266475,2021-07-24,Top 20%
39.650000000000006,-102.18333330000002,0.000396941175117851,2021-07-24,Top 20%
39.44166666666667,-102.59999996666667,0.00039343506258213173,2021-07-24,Top 20%
39.44166666666667,-102.64166663333334,0.00039343506258213173,2021-07-24,Top 20%
39.31666666666667,-102.72499996666667,0.00039343506258213173,2021-07-24,Top 20%
39.48333333333334,-102.59999996666667,0.00039323564869660194,2021-07-24,Top 20%
40.56666666666667,-106.72499996666667,0.000390424200065585,2021-07-24,Top 20%
38.06666666666667,-104.80833330000002,0.00038670491866759054,2021-07-24,Top 20%
40.10833333333334,-104.76666663333334,0.00038535005146684404,2021-07-24,Top 20%
40.06666666666667,-104.84999996666667,0.0003838027854072854,2021-07-24,Top 20%
39.85833333333334,-102.14166663333334,0.0003811168972610799,2021-07-24,Top 20%
39.900000000000006,-102.76666663333334,0.0003779077025407259,2021-07-24,Top 20%
37.525000000000006,-103.51666663333334,0.00037574760282213044,2021-07-24,Top 20%
38.85833333333334,-103.30833330000002,0.0003730789135483835,2021-07-24,Top 20%
37.10833333333334,-102.84999996666667,0.0003704587185981834,2021-07-24,Top 20%
37.10833333333334,-102.89166663333334,0.0003704587185981834,2021-07-24,Top 20%
38.525000000000006,-103.89166663333334,0.000369163314727323,2021-07-24,Top 20%
39.19166666666667,-102.80833330000002,0.00036855651310216294,2021-07-24,Top 20%
40.275000000000006,-106.34999996666667,0.00036790315696467454,2021-07-24,Top 20%
40.400000000000006,-102.72499996666667,0.00036602846989522376,2021-07-24,Top 20%
40.025000000000006,-105.26666663333334,0.00035892984301945537,2021-07-24,Top 20%
40.35833333333334,-103.05833330000002,0.0003530950838270908,2021-07-24,Top 20%
39.56666666666667,-102.05833330000002,0.00035083167717529854,2021-07-24,Top 20%
38.10833333333334,-103.59999996666667,0.0003488646490702132,2021-07-24,Top 20%
40.400000000000006,-107.72499996666667,0.00034861465965469574,2021-07-24,Top 20%
40.35833333333334,-102.76666663333334,0.0003460994508880027,2021-07-24,Top 20%
40.19166666666667,-103.26666663333334,0.0003388916927854547,2021-07-24,Top 20%
37.19166666666667,-102.84999996666667,0.00032509054464677396,2021-07-24,Top 20%
40.69166666666667,-108.80833330000002,0.00032162277214609357,2021-07-24,Top 20%
38.35833333333334,-102.80833330000002,0.0003194010290490386,2021-07-24,Top 20%
39.81666666666667,-102.26666663333334,0.0028108287447797583,2021-07-25,Top 5%
39.400000000000006,-108.72499996666667,0.0017666978068319856,2021-07-25,Top 10%
37.69166666666667,-103.39166663333334,0.001733431775594997,2021-07-25,Top 10%
40.98333333333334,-106.59999996666667,0.0012581853463451346,2021-07-25,Top 10%
39.60833333333334,-104.26666663333334,0.0010988574667422767,2021-07-25,Top 20%
39.23333333333334,-108.89166663333334,0.0009675504608202583,2021-07-25,Top 20%
39.73333333333334,-102.39166663333334,0.0008902649736561084,2021-07-25,Top 20%
37.48333333333334,-104.55833330000002,0.0008277264014963119,2021-07-25,Top 20%
39.525000000000006,-102.05833330000002,0.0008225966177007725,2021-07-25,Top 20%
38.06666666666667,-106.09999996666667,0.000780733627001237,2021-07-25,Top 20%
40.48333333333334,-106.55833330000002,0.0007700653719589609,2021-07-25,Top 20%
40.44166666666667,-106.39166663333334,0.0007700653719589609,2021-07-25,Top 20%
39.94166666666667,-102.30833330000002,0.0007699166343860788,2021-07-25,Top 20%
38.81666666666667,-103.72499996666667,0.0006650257452637857,2021-07-25,Top 20%
40.19166666666667,-103.05833330000002,0.0006297910097857242,2021-07-25,Top 20%
40.44166666666667,-103.14166663333334,0.0005883268622878843,2021-07-25,Top 20%
40.94166666666667,-107.93333330000002,0.0005874022133069874,2021-07-25,Top 20%
37.150000000000006,-103.47499996666667,0.0005565696165789446,2021-07-25,Top 20%
40.31666666666667,-104.97499996666667,0.0005441490387855904,2021-07-25,Top 20%
40.31666666666667,-102.18333330000002,0.0005438419056349937,2021-07-25,Top 20%
39.35833333333334,-102.26666663333334,0.0005387351569811135,2021-07-25,Top 20%
40.525000000000006,-104.51666663333334,0.0005246790155688616,2021-07-25,Top 20%
40.35833333333334,-102.80833330000002,0.0004939119820543365,2021-07-25,Top 20%
40.400000000000006,-105.05833330000002,0.00047288869838274896,2021-07-25,Top 20%
39.73333333333334,-104.26666663333334,0.00047288869838274896,2021-07-25,Top 20%
40.94166666666667,-104.05833330000002,0.00046667472794285637,2021-07-25,Top 20%
40.650000000000006,-106.72499996666667,0.0004417248414206441,2021-07-25,Top 20%
40.31666666666667,-106.43333330000002,0.00042855221296211107,2021-07-25,Top 20%
40.85833333333334,-106.59999996666667,0.00041649406564381807,2021-07-25,Top 20%
40.900000000000006,-106.64166663333334,0.00041649406564381807,2021-07-25,Top 20%
40.150000000000006,-102.47499996666667,0.0003915872401369022,2021-07-25,Top 20%
40.19166666666667,-102.43333330000002,0.0003915872401369022,2021-07-25,Top 20%
39.900000000000006,-102.39166663333334,0.0003838806946069875,2021-07-25,Top 20%
40.81666666666667,-105.64166663333334,0.0003819486107680388,2021-07-25,Top 20%
40.19166666666667,-102.05833330000002,0.00038181446781847733,2021-07-25,Top 20%
39.900000000000006,-102.14166663333334,0.00038181446781847733,2021-07-25,Top 20%
39.81666666666667,-102.18333330000002,0.00038097417333599016,2021-07-25,Top 20%
39.60833333333334,-102.14166663333334,0.0003718794539289986,2021-07-25,Top 20%
38.44166666666667,-103.34999996666667,0.00036970881309589785,2021-07-25,Top 20%
38.06666666666667,-103.51666663333334,0.0003561077506274276,2021-07-25,Top 20%
39.775000000000006,-108.64166663333334,0.0003511991378736156,2021-07-25,Top 20%
40.81666666666667,-104.05833330000002,0.0003498754241225156,2021-07-25,Top 20%
40.60833333333334,-108.59999996666667,0.00034708365636724765,2021-07-25,Top 20%
40.31666666666667,-102.59999996666667,0.0003460994508880027,2021-07-25,Top 20%
40.275000000000006,-102.72499996666667,0.0003460994508880027,2021-07-25,Top 20%
40.400000000000006,-102.55833330000002,0.0003460994508880027,2021-07-25,Top 20%
39.69166666666667,-104.47499996666667,0.00033919158727484613,2021-07-25,Top 20%
40.23333333333334,-103.34999996666667,0.00033919158727484613,2021-07-25,Top 20%
40.275000000000006,-102.80833330000002,0.0003388916927854547,2021-07-25,Top 20%
40.31666666666667,-107.93333330000002,0.00031972291420287235,2021-07-25,Top 20%
40.44166666666667,-102.89166663333334,0.00031823617904967597,2021-07-25,Top 20%
40.35833333333334,-105.09999996666667,0.0003169583046508337,2021-07-25,Top 20%
39.31666666666667,-108.93333330000002,0.00031510282514188217,2021-07-25,Top 20%
40.31666666666667,-107.76666663333334,0.00031434663691238363,2021-07-25,Top 20%
40.025000000000006,-103.05833330000002,0.0003120896101819319,2021-07-25,Top 20%
40.275000000000006,-104.76666663333334,0.00030966028318808937,2021-07-25,Top 20%
37.48333333333334,-102.89166663333334,0.00030851650114967026,2021-07-25,Top 20%
40.19166666666667,-102.76666663333334,0.00030529130795944046,2021-07-25,Top 20%
40.23333333333334,-102.84999996666667,0.0003048537756870553,2021-07-25,Top 20%
40.48333333333334,-102.68333330000002,0.00030282700858104444,2021-07-25,Top 20%
37.60833333333334,-103.01666663333334,0.00027942116201108924,2021-07-25,Top 20%
40.48333333333334,-104.89166663333334,0.0002790882318249259,2021-07-25,Top 20%
40.35833333333334,-104.80833330000002,0.0002790882318249259,2021-07-25,Top 20%
40.31666666666667,-104.84999996666667,0.0002790882318249259,2021-07-25,Top 20%
37.025000000000006,-103.05833330000002,0.0002709496981694755,2021-07-25,Top 20%
37.23333333333334,-102.68333330000002,0.0002643943335869784,2021-07-25,Top 20%
40.150000000000006,-105.68333330000002,0.00025743173733218784,2021-07-25,Top 20%
37.150000000000006,-102.34999996666667,0.0002535293757708636,2021-07-25,Top 20%
40.150000000000006,-104.72499996666667,0.0002508668164747456,2021-07-25,Top 20%
39.775000000000006,-104.43333330000002,0.0002508668164747456,2021-07-25,Top 20%
39.775000000000006,-104.47499996666667,0.0002508668164747456,2021-07-25,Top 20%
40.73333333333334,-108.72499996666667,0.0002496466352056343,2021-07-25,Top 20%
37.025000000000006,-103.14166663333334,0.0002482945092836372,2021-07-25,Top 20%
40.525000000000006,-105.43333330000002,0.00024745765626216833,2021-07-25,Top 20%
40.150000000000006,-106.30833330000002,0.0002459807401684086,2021-07-25,Top 20%
37.23333333333334,-102.93333330000002,0.0002416358198808542,2021-07-25,Top 20%
40.69166666666667,-108.64166663333334,0.00023796891506598698,2021-07-25,Top 20%
40.48333333333334,-103.76666663333334,0.00023323820769522105,2021-07-25,Top 20%
